,incident_date,borough,zip_code
2475,2016-07-07,Queens,11368.0
2476,2016-07-07,Bronx,10458.0
2477,2016-07-08,Bronx,10457.0
2478,2016-07-08,Brooklyn,11249.0
2479,2016-07-08,Queens,11434.0
2480,2016-07-08,Staten Island,10303.0
2481,2016-07-09,Manhattan,10128.0
2482,2016-07-09,Brooklyn,11235.0
2483,2016-07-10,Brooklyn,
2484,2016-07-10,Queens,
2485,2016-07-10,Brooklyn,11208.0
2486,2016-07-10,Bronx,10467.0
2487,2016-07-10,Brooklyn,11224.0
2488,2016-07-11,Bronx,
2489,2016-07-11,Bronx,
2490,2016-07-11,Bronx,10458.0
2491,2016-07-11,Queens,11419.0
2492,2016-07-11,Manhattan,10016.0
2493,2016-07-13,Bronx,10458.0
2494,2016-07-13,Brooklyn,11208.0
2495,2016-07-13,Manhattan,10023.0
2496,2016-07-13,Queens,11435.0
2497,2016-07-13,Brooklyn,11214.0
2498,2016-07-14,Manhattan,10031.0
2499,2016-07-14,Manhattan,10033.0
2500,2016-07-14,Staten Island,10304.0
2501,2016-07-14,Brooklyn,11205.0
2502,2016-07-14,Brooklyn,11204.0
2503,2016-07-14,Manhattan,10024.0
2504,2016-07-15,Bronx,10458.0
2505,2016-07-15,Queens,11416.0
2506,2016-07-15,Queens,11414.0
2507,2016-07-16,Queens,11377.0
2508,2016-07-16,Queens,11412.0
2509,2016-07-16,Queens,11414.0
2510,2016-07-16,Brooklyn,11237.0
2511,2016-07-16,Bronx,10458.0
2512,2016-07-16,Queens,11428.0
2513,2016-07-17,Brooklyn,11233.0
2514,2016-07-17,Brooklyn,11239.0
2515,2016-07-17,Queens,11358.0
2516,2016-07-17,Bronx,10457.0
2517,2016-07-18,Bronx,10457.0
2518,2016-07-19,Bronx,10460.0
2519,2016-07-19,Brooklyn,11220.0
2520,2016-07-19,Brooklyn,11216.0
2521,2016-07-19,Bronx,10467.0
2522,2016-07-19,Manhattan,10016.0
2523,2016-07-20,Queens,11420.0
2524,2016-07-20,Manhattan,
2525,2016-07-20,Bronx,10458.0
2526,2016-07-20,Brooklyn,11208.0
2527,2016-07-20,Queens,11427.0
2528,2016-07-21,Manhattan,10029.0
2529,2016-07-22,Brooklyn,
2530,2016-07-22,Queens,11427.0
2531,2016-07-22,Staten Island,
2532,2016-07-22,Staten Island,10312.0
2533,2016-07-22,Bronx,10468.0
2534,2016-07-22,Queens,11422.0
2535,2016-07-22,Brooklyn,11209.0
2536,2016-07-22,Manhattan,10128.0
2537,2016-07-22,Queens,11357.0
2538,2016-07-23,Brooklyn,11209.0
2539,2016-07-23,Brooklyn,11211.0
2540,2016-07-23,Manhattan,10025.0
2541,2016-07-23,Brooklyn,11231.0
2542,2016-07-23,Bronx,10472.0
2543,2016-07-23,Brooklyn,11220.0
2544,2016-07-23,Staten Island,10314.0
2545,2016-07-24,Bronx,10462.0
2546,2016-07-24,Brooklyn,11228.0
2547,2016-07-25,Bronx,10473.0
2548,2016-07-25,Staten Island,10314.0
2549,2016-07-25,Brooklyn,11214.0
2550,2016-07-26,Queens,11691.0
2551,2016-07-27,Manhattan,10075.0
2552,2016-07-27,Queens,11432.0
2553,2016-07-27,Queens,11373.0
2554,2016-07-27,Bronx,10472.0
2555,2016-07-27,Bronx,
2556,2016-07-27,Manhattan,
2557,2016-07-27,Queens,11373.0
2558,2016-07-27,Queens,11105.0
2559,2016-07-27,Brooklyn,11239.0
2560,2016-07-28,Bronx,10459.0
2561,2016-07-28,Queens,11435.0
2562,2016-07-28,Queens,11435.0
2563,2016-07-28,Queens,11421.0
2564,2016-07-28,Brooklyn,11215.0
2565,2016-07-29,Bronx,10453.0
2566,2016-07-29,Staten Island,10306.0
2567,2016-07-29,Brooklyn,11213.0
2568,2016-07-29,Brooklyn,11233.0
2569,2016-07-29,Queens,11436.0
2570,2016-07-30,Queens,11368.0
2571,2016-07-30,Bronx,10475.0
2572,2016-07-30,Manhattan,10029.0
2573,2016-07-30,Manhattan,10021.0
2574,2016-07-30,Manhattan,10034.0
2575,2016-07-30,Queens,11105.0
2576,2016-07-30,Staten Island,10304.0
2577,2016-07-30,Brooklyn,
2578,2016-07-30,Brooklyn,
2579,2016-07-30,Brooklyn,
2580,2016-07-30,Brooklyn,11208.0
2581,2016-07-31,Staten Island,10305.0
2582,2016-07-31,Staten Island,10301.0
2583,2016-07-31,Manhattan,10025.0
2584,2016-07-31,Brooklyn,11225.0
2585,2016-08-01,Bronx,10459.0
2586,2016-08-01,Brooklyn,11213.0
2587,2016-08-01,Queens,11106.0
2588,2016-08-01,Manhattan,10001.0
2589,2016-08-01,Queens,11368.0
2590,2016-08-02,Manhattan,10024.0
2591,2016-08-02,Queens,11368.0
2592,2016-08-02,Queens,11368.0
2593,2016-08-03,Brooklyn,11229.0
2594,2016-08-03,Manhattan,10011.0
2595,2016-08-03,Manhattan,10025.0
2596,2016-08-03,Queens,11101.0
2597,2016-08-04,Manhattan,10003.0
2598,2016-08-04,Manhattan,10023.0
2599,2016-08-04,Manhattan,10011.0
2600,2016-08-04,Brooklyn,11211.0
2601,2016-08-04,Staten Island,10305.0
2602,2016-08-04,Queens,11366.0
2603,2016-08-04,Queens,11422.0
2604,2016-08-04,Bronx,10475.0
2605,2016-08-04,Queens,11691.0
2606,2016-08-05,Queens,11692.0
2607,2016-08-05,Queens,11692.0
2608,2016-08-05,Queens,11355.0
2609,2016-08-05,Brooklyn,11213.0
2610,2016-08-05,Manhattan,10065.0
2611,2016-08-05,Manhattan,10065.0
2612,2016-08-05,Brooklyn,11234.0
2613,2016-08-06,Brooklyn,11233.0
2614,2016-08-06,Brooklyn,
2615,2016-08-06,Manhattan,10019.0
2616,2016-08-06,Queens,11105.0
2617,2016-08-06,Brooklyn,11221.0
2618,2016-08-06,Manhattan,
2619,2016-08-07,Bronx,10460.0
2620,2016-08-07,Queens,11355.0
2621,2016-08-07,Brooklyn,11230.0
2622,2016-08-07,Manhattan,10001.0
2623,2016-08-07,Brooklyn,11208.0
2624,2016-08-07,Queens,11423.0
2625,2016-08-08,Manhattan,10013.0
2626,2016-08-08,Bronx,10469.0
2627,2016-08-08,Manhattan,10024.0
2628,2016-08-08,Manhattan,10037.0
2629,2016-08-09,Manhattan,10029.0
2630,2016-08-09,Manhattan,10033.0
2631,2016-08-10,Brooklyn,11222.0
2632,2016-08-10,Brooklyn,11221.0
2633,2016-08-11,Staten Island,10301.0
2634,2016-08-11,Staten Island,10307.0
2635,2016-08-11,Manhattan,10011.0
2636,2016-08-11,Bronx,10466.0
2637,2016-08-12,Manhattan,10029.0
2638,2016-08-12,Brooklyn,11228.0
2639,2016-08-12,Manhattan,10029.0
2640,2016-08-12,Brooklyn,11206.0
2641,2016-08-13,Brooklyn,11217.0
2642,2016-08-13,Brooklyn,11234.0
2643,2016-08-13,Manhattan,10031.0
2644,2016-08-14,Manhattan,10016.0
2645,2016-08-14,Queens,11421.0
2646,2016-08-14,Brooklyn,11234.0
2647,2016-08-14,Staten Island,10312.0
2648,2016-08-15,Bronx,10451.0
2649,2016-08-15,Manhattan,10025.0
2650,2016-08-15,Manhattan,10030.0
2651,2016-08-15,Queens,11432.0
2652,2016-08-15,Manhattan,10029.0
2653,2016-08-15,Queens,11432.0
2654,2016-08-16,Brooklyn,11212.0
2655,2016-08-16,Queens,11372.0
2656,2016-08-16,Queens,11356.0
2657,2016-08-16,Manhattan,10128.0
2658,2016-08-16,Queens,11420.0
2659,2016-08-17,Brooklyn,11235.0
2660,2016-08-17,Brooklyn,11232.0
2661,2016-08-18,Brooklyn,11220.0
2662,2016-08-18,Queens,
2663,2016-08-18,Bronx,10469.0
2664,2016-08-18,Bronx,10461.0
2665,2016-08-18,Manhattan,10065.0
2666,2016-08-19,Brooklyn,11218.0
2667,2016-08-19,Queens,11101.0
2668,2016-08-20,Staten Island,10306.0
2669,2016-08-20,Queens,11354.0
2670,2016-08-20,Queens,11374.0
2671,2016-08-20,Brooklyn,11209.0
2672,2016-08-20,Queens,11421.0
2673,2016-08-20,Bronx,10453.0
2674,2016-08-20,Queens,11433.0
2675,2016-08-21,Bronx,10472.0
2676,2016-08-21,Bronx,10472.0
2677,2016-08-21,Staten Island,
2678,2016-08-21,Bronx,10472.0
2679,2016-08-21,Manhattan,10065.0
2680,2016-08-21,Brooklyn,11209.0
2681,2016-08-21,Queens,11417.0
2682,2016-08-21,Manhattan,10065.0
2683,2016-08-22,Brooklyn,11208.0
2684,2016-08-22,Manhattan,10029.0
2685,2016-08-22,Queens,11102.0
2686,2016-08-22,Bronx,10458.0
2687,2016-08-22,Staten Island,10308.0
2688,2016-08-23,Bronx,10465.0
2689,2016-08-23,Queens,11373.0
2690,2016-08-23,Staten Island,10310.0
2691,2016-08-23,Brooklyn,11226.0
2692,2016-08-23,Staten Island,10301.0
2693,2016-08-23,Brooklyn,11249.0
2694,2016-08-23,Queens,11418.0
2695,2016-08-23,Queens,11418.0
2696,2016-08-24,Staten Island,
2697,2016-08-24,Bronx,10456.0
2698,2016-08-24,Manhattan,10032.0
2699,2016-08-24,Manhattan,10024.0
2700,2016-08-24,Manhattan,10003.0
2701,2016-08-24,Brooklyn,11233.0
2702,2016-08-24,Queens,11426.0
2703,2016-08-24,Queens,11373.0
2704,2016-08-25,Manhattan,10030.0
2705,2016-08-25,Brooklyn,11223.0
2706,2016-08-25,Brooklyn,11203.0
2707,2016-08-25,Brooklyn,11204.0
2708,2016-08-26,Queens,11377.0
2709,2016-08-26,Queens,11691.0
2710,2016-08-26,Staten Island,10302.0
2711,2016-08-27,Queens,11366.0
2712,2016-08-27,Bronx,10475.0
2713,2016-08-27,Brooklyn,11208.0
2714,2016-08-27,Brooklyn,11208.0
2715,2016-08-27,Brooklyn,11214.0
2716,2016-08-28,Queens,11368.0
2717,2016-08-28,Queens,11378.0
2718,2016-08-28,Queens,11385.0
2719,2016-08-28,Brooklyn,11206.0
2720,2016-08-28,Queens,11372.0
2721,2016-08-28,Staten Island,10303.0
2722,2016-08-28,Staten Island,10303.0
2723,2016-08-28,Manhattan,10128.0
2724,2016-08-28,Brooklyn,11231.0
2725,2016-08-28,Brooklyn,11211.0
2726,2016-08-28,Brooklyn,11208.0
2727,2016-08-28,Brooklyn,11206.0
2728,2016-08-28,Queens,11372.0
2729,2016-08-29,Queens,11355.0
2730,2016-08-29,Queens,11419.0
2731,2016-08-29,Manhattan,
2732,2016-08-29,Bronx,10465.0
2733,2016-08-29,Queens,11103.0
2734,2016-08-29,Queens,11432.0
2735,2016-08-30,Queens,11355.0
2736,2016-08-30,Bronx,10456.0
2737,2016-08-30,Bronx,10456.0
2738,2016-08-30,Brooklyn,11206.0
2739,2016-08-30,Bronx,10456.0
2740,2016-08-30,Brooklyn,11226.0
2741,2016-08-31,Bronx,10472.0
2742,2016-08-31,Bronx,10472.0
2743,2016-08-31,Manhattan,10029.0
2744,2016-09-01,Staten Island,
2745,2016-09-01,Staten Island,
2746,2016-09-02,Brooklyn,11234.0
2747,2016-09-02,Manhattan,10036.0
2748,2016-09-02,Brooklyn,11204.0
2749,2016-09-02,Manhattan,10003.0
2750,2016-09-02,Bronx,10466.0
2751,2016-09-03,Brooklyn,11220.0
2752,2016-09-03,Queens,
2753,2016-09-03,Manhattan,10034.0
2754,2016-09-03,Manhattan,
2755,2016-09-03,Queens,11385.0
2756,2016-09-04,Staten Island,10314.0
2757,2016-09-04,Queens,11411.0
2758,2016-09-04,Bronx,10453.0
2759,2016-09-04,Bronx,10464.0
2760,2016-09-05,Queens,11368.0
2761,2016-09-05,Manhattan,10013.0
2762,2016-09-05,Queens,11368.0
2763,2016-09-05,Manhattan,10028.0
2764,2016-09-05,Brooklyn,11233.0
2765,2016-09-05,Brooklyn,11221.0
2766,2016-09-05,Brooklyn,11221.0
2767,2016-09-05,Bronx,10451.0
2768,2016-09-06,Staten Island,10303.0
2769,2016-09-06,Staten Island,10314.0
2770,2016-09-06,Brooklyn,11204.0
2771,2016-09-06,Queens,11106.0
2772,2016-09-06,Bronx,10473.0
2773,2016-09-06,Brooklyn,11208.0
2774,2016-09-06,Queens,11102.0
2775,2016-09-06,Staten Island,10314.0
2776,2016-09-06,Manhattan,10003.0
2777,2016-09-07,Bronx,10454.0
2778,2016-09-07,Brooklyn,11221.0
2779,2016-09-07,Bronx,10473.0
2780,2016-09-07,Staten Island,10309.0
2781,2016-09-07,Queens,11378.0
2782,2016-09-08,Staten Island,10309.0
2783,2016-09-08,Queens,11377.0
2784,2016-09-08,Bronx,10461.0
2785,2016-09-09,Bronx,10451.0
2786,2016-09-09,Brooklyn,11238.0
2787,2016-09-09,Queens,11434.0
2788,2016-09-09,Bronx,10458.0
2789,2016-09-10,Brooklyn,11229.0
2790,2016-09-10,Queens,11367.0
2791,2016-09-10,Queens,11377.0
2792,2016-09-10,Manhattan,10039.0
2793,2016-09-10,Queens,11691.0
2794,2016-09-10,Brooklyn,11235.0
2795,2016-09-10,Bronx,10456.0
2796,2016-09-11,Manhattan,10038.0
2797,2016-09-11,Brooklyn,11215.0
2798,2016-09-11,Manhattan,10025.0
2799,2016-09-11,Queens,11101.0
2800,2016-09-11,Bronx,10458.0
2801,2016-09-11,Staten Island,10309.0
2802,2016-09-11,Bronx,10457.0
2803,2016-09-12,Bronx,10465.0
2804,2016-09-12,Bronx,10474.0
2805,2016-09-12,Queens,11385.0
2806,2016-09-12,Queens,11103.0
2807,2016-09-13,Brooklyn,11203.0
2808,2016-09-13,Queens,11375.0
2809,2016-09-13,Manhattan,10024.0
2810,2016-09-13,Manhattan,10025.0
2811,2016-09-13,Staten Island,10306.0
2812,2016-09-13,Manhattan,
2813,2016-09-14,Brooklyn,11208.0
2814,2016-09-14,Manhattan,10013.0
2815,2016-09-14,Queens,11379.0
2816,2016-09-14,Manhattan,10028.0
2817,2016-09-15,Staten Island,
2818,2016-09-15,Brooklyn,11221.0
2819,2016-09-15,Bronx,10474.0
2820,2016-09-16,Bronx,10465.0
2821,2016-09-16,Queens,11435.0
2822,2016-09-16,Queens,11419.0
2823,2016-09-16,Queens,11692.0
2824,2016-09-17,Manhattan,10009.0
2825,2016-09-17,Brooklyn,11226.0
2826,2016-09-17,Bronx,10473.0
2827,2016-09-17,Queens,11373.0
2828,2016-09-17,Bronx,10473.0
2829,2016-09-18,Queens,11369.0
2830,2016-09-18,Queens,11369.0
2831,2016-09-18,Queens,11434.0
2832,2016-09-18,Manhattan,10011.0
2833,2016-09-18,Brooklyn,
2834,2016-09-18,Brooklyn,11207.0
2835,2016-09-18,Queens,11356.0
2836,2016-09-18,Bronx,10460.0
2837,2016-09-18,Manhattan,10026.0
2838,2016-09-19,Queens,11367.0
2839,2016-09-19,Queens,11377.0
2840,2016-09-19,Brooklyn,11215.0
2841,2016-09-19,Manhattan,10035.0
2842,2016-09-20,Bronx,10453.0
2843,2016-09-20,Bronx,10456.0
2844,2016-09-20,Queens,11421.0
2845,2016-09-21,Bronx,10452.0
2846,2016-09-21,Brooklyn,11225.0
2847,2016-09-22,Manhattan,10013.0
2848,2016-09-22,Queens,
2849,2016-09-22,Queens,11434.0
2850,2016-09-23,Brooklyn,11207.0
2851,2016-09-23,Staten Island,10306.0
2852,2016-09-23,Brooklyn,11226.0
2853,2016-09-24,Staten Island,10301.0
2854,2016-09-24,Queens,11414.0
2855,2016-09-24,Queens,11372.0
2856,2016-09-24,Brooklyn,11206.0
2857,2016-09-24,Staten Island,10312.0
2858,2016-09-25,Manhattan,10022.0
2859,2016-09-25,Bronx,10462.0
2860,2016-09-25,Manhattan,
2861,2016-09-25,Queens,11377.0
2862,2016-09-26,Queens,11356.0
2863,2016-09-26,Manhattan,10002.0
2864,2016-09-26,Brooklyn,11229.0
2865,2016-09-26,Brooklyn,11229.0
2866,2016-09-26,Staten Island,10314.0
2867,2016-09-27,Bronx,10468.0
2868,2016-09-27,Bronx,10468.0
2869,2016-09-27,Brooklyn,11220.0
2870,2016-09-27,Brooklyn,11237.0
2871,2016-09-27,Brooklyn,11233.0
2872,2016-09-27,Bronx,10466.0
2873,2016-09-28,Manhattan,10024.0
2874,2016-09-28,Bronx,10452.0
2875,2016-09-28,Queens,11372.0
2876,2016-09-28,Brooklyn,11208.0
2877,2016-09-28,Bronx,
2878,2016-09-29,Brooklyn,11201.0
2879,2016-09-29,Bronx,10467.0
2880,2016-09-30,Bronx,10458.0
2881,2016-09-30,Manhattan,10280.0
2882,2016-09-30,Brooklyn,11208.0
2883,2016-09-30,Brooklyn,11215.0
2884,2016-10-01,Brooklyn,11206.0
2885,2016-10-01,Manhattan,10029.0
2886,2016-10-02,Queens,11105.0
2887,2016-10-02,Bronx,10473.0
2888,2016-10-02,Queens,11379.0
2889,2016-10-02,Queens,11354.0
2890,2016-10-03,Bronx,10459.0
2891,2016-10-03,Brooklyn,11233.0
2892,2016-10-03,Staten Island,10303.0
2893,2016-10-03,Bronx,10462.0
2894,2016-10-04,Brooklyn,11221.0
2895,2016-10-04,Queens,11433.0
2896,2016-10-04,Manhattan,10026.0
2897,2016-10-05,Brooklyn,11213.0
2898,2016-10-05,Manhattan,
2899,2016-10-05,Brooklyn,11226.0
2900,2016-10-06,Queens,11429.0
2901,2016-10-06,Manhattan,10002.0
2902,2016-10-06,Queens,11691.0
2903,2016-10-06,Manhattan,10033.0
2904,2016-10-06,Queens,11368.0
2905,2016-10-07,Bronx,10453.0
2906,2016-10-07,Bronx,10457.0
2907,2016-10-07,Bronx,10451.0
2908,2016-10-08,Queens,
2909,2016-10-08,Brooklyn,11205.0
2910,2016-10-08,Bronx,10472.0
2911,2016-10-08,Bronx,10472.0
2912,2016-10-09,Queens,11363.0
2913,2016-10-09,Manhattan,10128.0
2914,2016-10-09,Bronx,10457.0
2915,2016-10-09,Brooklyn,11231.0
2916,2016-10-10,Staten Island,10308.0
2917,2016-10-10,Staten Island,10308.0
2918,2016-10-10,Manhattan,10002.0
2919,2016-10-10,Staten Island,10309.0
2920,2016-10-11,Queens,11433.0
2921,2016-10-11,Brooklyn,11212.0
2922,2016-10-11,Manhattan,10023.0
2923,2016-10-12,Manhattan,10065.0
2924,2016-10-12,Brooklyn,11249.0
2925,2016-10-12,Brooklyn,11220.0
2926,2016-10-12,Queens,11369.0
2927,2016-10-12,Queens,11377.0
2928,2016-10-12,Brooklyn,11218.0
2929,2016-10-12,Queens,11435.0
2930,2016-10-12,Manhattan,10016.0
2931,2016-10-13,Staten Island,
2932,2016-10-13,Staten Island,
2933,2016-10-13,Staten Island,10309.0
2934,2016-10-14,Brooklyn,11215.0
2935,2016-10-15,Staten Island,10302.0
2936,2016-10-15,Staten Island,10309.0
2937,2016-10-15,Brooklyn,
2938,2016-10-15,Bronx,10455.0
2939,2016-10-15,Brooklyn,11207.0
2940,2016-10-16,Manhattan,10025.0
2941,2016-10-16,Queens,11368.0
2942,2016-10-16,Bronx,10456.0
2943,2016-10-17,Manhattan,10029.0
2944,2016-10-17,Manhattan,
2945,2016-10-17,Bronx,
2946,2016-10-17,Queens,11418.0
2947,2016-10-18,Brooklyn,11214.0
2948,2016-10-18,Brooklyn,11208.0
2949,2016-10-18,Bronx,10456.0
2950,2016-10-19,Staten Island,10304.0
2951,2016-10-19,Manhattan,10029.0
2952,2016-10-19,Brooklyn,11230.0
2953,2016-10-19,Bronx,10457.0
2954,2016-10-19,Bronx,10473.0
2955,2016-10-20,Queens,11419.0
2956,2016-10-20,Manhattan,10022.0
2957,2016-10-20,Queens,11367.0
2958,2016-10-20,Queens,11423.0
2959,2016-10-21,Bronx,10459.0
2960,2016-10-21,Manhattan,
2961,2016-10-22,Brooklyn,11207.0
2962,2016-10-22,Manhattan,10065.0
2963,2016-10-22,Manhattan,10027.0
2964,2016-10-23,Brooklyn,11226.0
2965,2016-10-23,Manhattan,10019.0
2966,2016-10-23,Brooklyn,11226.0
2967,2016-10-23,Manhattan,10025.0
2968,2016-10-24,Brooklyn,11201.0
2969,2016-10-24,Brooklyn,11208.0
2970,2016-10-24,Brooklyn,11208.0
2971,2016-10-24,Brooklyn,11201.0
2972,2016-10-24,Bronx,10467.0
2973,2016-10-24,Brooklyn,
2974,2016-10-24,Queens,11412.0
2975,2016-10-25,Queens,11375.0
2976,2016-10-25,Brooklyn,
2977,2016-10-25,Brooklyn,11243.0
2978,2016-10-25,Staten Island,
2979,2016-10-25,Staten Island,
2980,2016-10-25,Staten Island,10303.0
2981,2016-10-25,Staten Island,10303.0
2982,2016-10-26,Manhattan,10128.0
2983,2016-10-26,Queens,11414.0
2984,2016-10-26,Queens,11377.0
2985,2016-10-27,Bronx,10457.0
2986,2016-10-27,Manhattan,10009.0
2987,2016-10-27,Brooklyn,11229.0
2988,2016-10-27,Manhattan,
2989,2016-10-28,Brooklyn,11216.0
2990,2016-10-28,Brooklyn,11220.0
2991,2016-10-28,Bronx,10465.0
2992,2016-10-29,Staten Island,10308.0
2993,2016-10-29,Brooklyn,11201.0
2994,2016-10-29,Brooklyn,11220.0
2995,2016-10-29,Brooklyn,11220.0
2996,2016-10-29,Brooklyn,11220.0
2997,2016-10-29,Brooklyn,11208.0
2998,2016-10-29,Brooklyn,11217.0
2999,2016-10-30,Queens,11423.0
3000,2016-10-31,Queens,11434.0
3001,2016-10-31,Queens,11361.0
3002,2016-10-31,Manhattan,10075.0
3003,2016-11-01,Staten Island,10314.0
3004,2016-11-01,Staten Island,10301.0
3005,2016-11-01,Manhattan,10036.0
3006,2016-11-01,Manhattan,
3007,2016-11-01,Queens,11416.0
3008,2016-11-01,Manhattan,10003.0
3009,2016-11-01,Queens,11385.0
3010,2016-11-01,Queens,11356.0
3011,2016-11-02,Brooklyn,11206.0
3012,2016-11-02,Queens,11368.0
3013,2016-11-02,Bronx,10467.0
3014,2016-11-03,Bronx,10474.0
3015,2016-11-03,Manhattan,10003.0
3016,2016-11-04,Brooklyn,11214.0
3017,2016-11-04,Brooklyn,11214.0
3018,2016-11-05,Staten Island,10306.0
3019,2016-11-05,Bronx,10456.0
3020,2016-11-05,Bronx,10467.0
3021,2016-11-05,Staten Island,10314.0
3022,2016-11-05,Manhattan,
3023,2016-11-05,Manhattan,10023.0
3024,2016-11-06,Manhattan,10034.0
3025,2016-11-06,Bronx,10460.0
3026,2016-11-06,Queens,11373.0
3027,2016-11-06,Queens,11414.0
3028,2016-11-07,Brooklyn,11215.0
3029,2016-11-07,Staten Island,10312.0
3030,2016-11-08,Manhattan,10128.0
3031,2016-11-08,Brooklyn,11201.0
3032,2016-11-08,Queens,11373.0
3033,2016-11-08,Queens,11378.0
3034,2016-11-08,Bronx,10451.0
3035,2016-11-08,Brooklyn,11207.0
3036,2016-11-09,Bronx,10460.0
3037,2016-11-09,Bronx,10457.0
3038,2016-11-10,Bronx,10472.0
3039,2016-11-10,Staten Island,10310.0
3040,2016-11-10,Queens,11373.0
3041,2016-11-10,Brooklyn,11228.0
3042,2016-11-11,Bronx,10459.0
3043,2016-11-11,Manhattan,10035.0
3044,2016-11-11,Queens,11356.0
3045,2016-11-11,Brooklyn,11208.0
3046,2016-11-12,Manhattan,10039.0
3047,2016-11-12,Brooklyn,11208.0
3048,2016-11-12,Brooklyn,11220.0
3049,2016-11-12,Bronx,10470.0
3050,2016-11-13,Brooklyn,11203.0
3051,2016-11-14,Queens,11365.0
3052,2016-11-15,Manhattan,10036.0
3053,2016-11-15,Manhattan,10065.0
3054,2016-11-15,Bronx,10455.0
3055,2016-11-15,Queens,11365.0
3056,2016-11-15,Manhattan,10065.0
3057,2016-11-16,Queens,11435.0
3058,2016-11-16,Queens,11364.0
3059,2016-11-16,Brooklyn,11205.0
3060,2016-11-16,Staten Island,10303.0
3061,2016-11-16,Staten Island,10306.0
3062,2016-11-16,Staten Island,10303.0
3063,2016-11-16,Manhattan,
3064,2016-11-16,Bronx,10456.0
3065,2016-11-17,Staten Island,10301.0
3066,2016-11-17,Bronx,10452.0
3067,2016-11-17,Queens,11691.0
3068,2016-11-17,Brooklyn,11212.0
3069,2016-11-17,Queens,11420.0
3070,2016-11-18,Manhattan,
3071,2016-11-18,Manhattan,
3072,2016-11-18,Queens,11362.0
3073,2016-11-18,Bronx,10463.0
3074,2016-11-18,Manhattan,10065.0
3075,2016-11-18,Manhattan,10032.0
3076,2016-11-19,Manhattan,10128.0
3077,2016-11-19,Queens,11421.0
3078,2016-11-19,Queens,11385.0
3079,2016-11-19,Brooklyn,11216.0
3080,2016-11-19,Queens,11361.0
3081,2016-11-20,Manhattan,10019.0
3082,2016-11-20,Manhattan,10065.0
3083,2016-11-20,Brooklyn,11214.0
3084,2016-11-21,Bronx,10459.0
3085,2016-11-21,Queens,11373.0
3086,2016-11-21,Manhattan,10029.0
3087,2016-11-21,Queens,11694.0
3088,2016-11-22,Brooklyn,11217.0
3089,2016-11-22,Brooklyn,11217.0
3090,2016-11-22,Bronx,10469.0
3091,2016-11-22,Queens,11385.0
3092,2016-11-23,Bronx,10471.0
3093,2016-11-24,Bronx,10461.0
3094,2016-11-24,Manhattan,10036.0
3095,2016-11-24,Brooklyn,11208.0
3096,2016-11-24,Bronx,10465.0
3097,2016-11-25,Brooklyn,11235.0
3098,2016-11-25,Manhattan,10029.0
3099,2016-11-25,Bronx,10458.0
3100,2016-11-25,Queens,11413.0
3101,2016-11-25,Brooklyn,
3102,2016-11-26,Manhattan,10031.0
3103,2016-11-26,Queens,11374.0
3104,2016-11-26,Staten Island,10309.0
3105,2016-11-26,Brooklyn,11209.0
3106,2016-11-26,Manhattan,10022.0
3107,2016-11-27,Brooklyn,11223.0
3108,2016-11-27,Queens,11426.0
3109,2016-11-27,Queens,11426.0
3110,2016-11-27,Bronx,10466.0
3111,2016-11-27,Queens,
3112,2016-11-27,Queens,11379.0
3113,2016-11-27,Queens,11101.0
3114,2016-11-27,Queens,11414.0
3115,2016-11-27,Bronx,10452.0
3116,2016-11-28,Brooklyn,11234.0
3117,2016-11-28,Staten Island,10312.0
3118,2016-11-28,Manhattan,10016.0
3119,2016-11-28,Staten Island,10312.0
3120,2016-11-29,Bronx,10461.0
3121,2016-11-29,Manhattan,10069.0
3122,2016-11-29,Brooklyn,11229.0
3123,2016-11-30,Queens,11355.0
3124,2016-11-30,Queens,11363.0
3125,2016-11-30,Bronx,10463.0
3126,2016-11-30,Queens,11358.0
3127,2016-11-30,Staten Island,10312.0
3128,2016-12-01,Manhattan,
3129,2016-12-01,Brooklyn,11249.0
3130,2016-12-01,Staten Island,10306.0
3131,2016-12-01,Staten Island,
3132,2016-12-02,Staten Island,10310.0
3133,2016-12-02,Manhattan,10029.0
3134,2016-12-02,Manhattan,10030.0
3135,2016-12-02,Brooklyn,11208.0
3136,2016-12-02,Bronx,
3137,2016-12-02,Brooklyn,11226.0
3138,2016-12-03,Bronx,10466.0
3139,2016-12-03,Staten Island,10304.0
3140,2016-12-03,Bronx,10467.0
3141,2016-12-03,Staten Island,10304.0
3142,2016-12-03,Manhattan,10065.0
3143,2016-12-03,Queens,11364.0
3144,2016-12-03,Brooklyn,11201.0
3145,2016-12-03,Brooklyn,11215.0
3146,2016-12-04,Queens,11418.0
3147,2016-12-04,Queens,
3148,2016-12-05,Manhattan,10013.0
3149,2016-12-05,Brooklyn,11231.0
3150,2016-12-05,Bronx,10466.0
3151,2016-12-06,Brooklyn,11220.0
3152,2016-12-06,Manhattan,10039.0
3153,2016-12-06,Manhattan,10039.0
3154,2016-12-06,Queens,11421.0
3155,2016-12-06,Bronx,10465.0
3156,2016-12-07,Bronx,10459.0
3157,2016-12-07,Manhattan,10065.0
3158,2016-12-08,Brooklyn,11205.0
3159,2016-12-08,Bronx,10457.0
3160,2016-12-09,Queens,11692.0
3161,2016-12-09,Bronx,10458.0
3162,2016-12-09,Bronx,10465.0
3163,2016-12-10,Queens,11102.0
3164,2016-12-10,Brooklyn,11234.0
